,id,text,URL,createdTimestamp,quoteCount,replyCount,retweetCount,favoriteCount,isInReplyTouser_id,userLocation,userFollowersCount,userFriendsCount,lang,isRelated,source,sourceDate,NP,isInReplyTo,user_id
1245,5dae791911bb5a25b0690ad0,"SAP CEO Bill McDermott stepping down after over nine years l.. 
CNBC - Twitter - News - Noticias - Bitcoin - Crypto… https://t.co/KOHjXgkTho",https://t.co/KOHjXgkTho,2019-10-16 22:55:08,0,0,0,0,,World,54,7,en,Y,SAP,2019-10-16,,0.0,1.1727154909276856e+18
1246,5dae791911bb5a25b0690ad1,"Bill McDermott steps down as SAP’s CEO

SAP     today  announced  that Bill McDermott, its CEO for the last nine ye… https://t.co/eKml9FxIpD",https://t.co/eKml9FxIpD,2019-10-16 21:38:25,0,0,0,0,,on the net ,17667,26407,en,Y,SAP,2019-10-16,,0.0,1278316406.0
1247,5dae791911bb5a25b0690ad2,"RT @Approyo: Happy International Boss's Day to our CEO @ccarter1969! Thank you for inspiring the entire @Approyo team! 

#Approyo #Approyol…",,2019-10-16 21:16:42,0,0,0,0,,USA,1062,1696,en,N,SAP,2019-10-16,,0.0,15430935.0
1248,5dae791911bb5a25b0690ad3,RT @danielnewmanUV Quick Take on  @SAP CEO Bill McDermott's move away from the company and what is going to happen… https://t.co/TYVp0mV58V,https://t.co/TYVp0mV58V,2019-10-16 21:03:01,0,0,0,2,,"Kansas City, MO",103677,63022,en,Y,SAP,2019-10-16,,0.0,18460854.0
1249,5dae791911bb5a25b0690ad4,RT @sarbjeetjohal: @layereddelay @mthiele10 @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler @rwang…,,2019-10-16 20:13:07,0,0,0,0,,San Francisco,1573,1795,en,N,SAP,2019-10-16,,0.0,300384764.0
1250,5dae791911bb5a25b0690ad5,"Recently, @SAP National VP of Utilities @MODonnell_SAP sat down with DataVisor CEO @YinglianXie to discuss how the… https://t.co/yqho9W2nWb",https://t.co/yqho9W2nWb,2019-10-16 20:03:41,0,0,0,1,,"Mountain View, CA",654,443,en,N,SAP,2019-10-16,,0.0,2445878659.0
1251,5dae791911bb5a25b0690ad6,"Happy boss day, to best one in the world! 
#sap #business #management #erp #entreprenurship #abap #10xcoding… https://t.co/mYOL4ezagC",https://t.co/mYOL4ezagC,2019-10-16 19:52:27,0,0,0,1,,"Chicago, IL",8,51,en,Y,SAP,2019-10-16,,0.0,7.330110027747041e+17
1252,5dae791911bb5a25b0690ad7,"RT @Inno3news: A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due colossi #T…",,2019-10-16 19:47:09,0,0,0,0,,,244,261,it,Y,SAP,2019-10-16,,0.0,29050006.0
1253,5dae791911bb5a25b0690ad8,"RT @EditorialTTES: #NoticiasTI: El #CEO de #SAP, Bill McDermott, renuncia
https://t.co/ObZwM9p9Be cc @DataCenterES",https://t.co/ObZwM9p9Be,2019-10-16 19:33:17,0,0,0,0,,"Ciudad de Mexico
",4901,3017,es,Y,SAP,2019-10-16,,0.0,14691305.0
1254,5dae791911bb5a25b0690ad9,"RT @SAPNextGen: Experience Management: ""Start with empathy for the end user and experience"" - @BillRMcDermott, CEO of SAP

#SAPNextGen #Exp…",,2019-10-16 19:30:49,0,0,0,0,,"New York, USA",3387,3925,en,N,SAP,2019-10-16,,0.0,259341946.0
1255,5dae791911bb5a25b0690ada,"#NoticiasTI: El #CEO de #SAP, Bill McDermott, renuncia
https://t.co/ObZwM9p9Be cc @DataCenterES",https://t.co/ObZwM9p9Be,2019-10-16 19:30:00,0,0,1,1,,México,449,466,es,Y,SAP,2019-10-16,,0.0,2228749568.0
1256,5dae791911bb5a25b0690adb,.@BillRMcDermott stepped down as @SAP CEO effective immediately. @JenniferBMorgan and @ChrstnKlein have been tapped… https://t.co/WhoRSgnzbe,https://t.co/WhoRSgnzbe,2019-10-16 19:00:05,0,0,0,0,,"Newton, MA",4028,1127,en,Y,SAP,2019-10-16,,0.0,67385249.0
1257,5dae791911bb5a25b0690adc,RT @sarbjeetjohal: @layereddelay @mthiele10 @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler @rwang…,,2019-10-16 18:02:16,0,0,0,0,,"San Francisco, CA",16920,11234,en,N,SAP,2019-10-16,,0.0,22168349.0
1258,5dae791911bb5a25b0690add,"Experience Management: ""Start with empathy for the end user and experience"" - @BillRMcDermott, CEO of SAP… https://t.co/wMlkCwG80L",https://t.co/wMlkCwG80L,2019-10-16 18:00:01,0,0,1,5,,Global,14251,3914,en,N,SAP,2019-10-16,,0.0,326687296.0
1259,5dae791a11bb5a25b0690ade,RT @sarbjeetjohal: @layereddelay @mthiele10 @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler @rwang…,,2019-10-16 17:46:28,0,0,0,0,,Silicon Valley | SF | 39.5K Ft,123272,89233,en,N,SAP,2019-10-16,,0.0,14562685.0
1260,5dae791a11bb5a25b0690adf,"RT @Approyo: Happy International Boss's Day to our CEO @ccarter1969! Thank you for inspiring the entire @Approyo team! 

#Approyo #Approyol…",,2019-10-16 17:39:21,0,0,0,0,,The Cloud,164,217,en,N,SAP,2019-10-16,,0.0,96613643.0
1261,5dae791a11bb5a25b0690ae0,"RT @Approyo: Happy International Boss's Day to our CEO @ccarter1969! Thank you for inspiring the entire @Approyo team! 

#Approyo #Approyol…",,2019-10-16 17:39:18,0,0,0,0,,,201,388,en,N,SAP,2019-10-16,,0.0,749423893.0
1262,5dae791a11bb5a25b0690ae1,@layereddelay @mthiele10 @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler… https://t.co/rpo4P3v9L7,https://t.co/rpo4P3v9L7,2019-10-16 17:35:33,0,0,3,5,,"San Francisco, CA",16920,11234,en,N,SAP,2019-10-16,,1.0,22168349.0
1263,5dae791a11bb5a25b0690ae2,"How does your tech company rank on Glassdoor? SAP has a 4.5 out of 5 rating, 92% would recommend the company to a f… https://t.co/9zNjwXdq2K",https://t.co/9zNjwXdq2K,2019-10-16 17:24:09,0,0,0,0,,Seattle,349,503,en,N,SAP,2019-10-16,,0.0,44801893.0
1264,5dae791a11bb5a25b0690ae3,This is a very inciteful interview of outgoing SAP CEO Bill McDermott and our new Co-CEOs Jennifer Morgan and Chris… https://t.co/EKVqsLHiCw,https://t.co/EKVqsLHiCw,2019-10-16 16:15:47,0,0,0,0,,Melbourne Australia,1125,949,en,Y,SAP,2019-10-16,,0.0,52671499.0
1265,5dae791a11bb5a25b0690ae4,"RT @Inno3news: A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due colossi #T…",,2019-10-16 15:35:57,0,0,0,0,,,4,20,it,Y,SAP,2019-10-16,,0.0,1.182590292047868e+18
1266,5dae791a11bb5a25b0690ae5,CEO of SAP Bill McDermott resigns https://t.co/YG3MQ3rPMi via @sap_tt,https://t.co/YG3MQ3rPMi,2019-10-16 14:58:37,0,0,0,1,,Boston,356,927,en,Y,SAP,2019-10-16,,0.0,55305715.0
1267,5dae791a11bb5a25b0690ae6,Happy International Boss's Day to our CEO @ccarter1969! Thank you for inspiring the entire @Approyo team!… https://t.co/1NABikICJn,https://t.co/1NABikICJn,2019-10-16 14:13:19,0,0,3,1,,"Milwaukee, WI",2034,2058,en,N,SAP,2019-10-16,,0.0,807513175.0
1268,5dae791a11bb5a25b0690ae7,"RT @SAP: After 17 years at SAP, @BillRMcDermott is stepping down from his position as CEO. In activating its long-term succession plan, @Je…",,2019-10-16 14:11:51,0,0,0,0,,"Bonn, Germany",5258,3997,en,Y,SAP,2019-10-16,,0.0,238130111.0
1269,5dae791a11bb5a25b0690ae8,Congrats 2 @SAP for naming @JenniferBMorgan as 1st woman CEO of a major German company. She adds to 7% women CEOs (… https://t.co/vukMNDpHij,https://t.co/vukMNDpHij,2019-10-16 13:44:13,0,0,0,4,,"Washington, DC",3482,1065,en,Y,SAP,2019-10-16,P,0.0,60923127.0
1270,5dae791a11bb5a25b0690ae9,"The #CEO’s Guide To #CustomerExperience: 
6️⃣ Practical Tips For Getting Started https://t.co/KuU7JN7KNT https://t.co/khmNF2Bjwa",https://t.co/KuU7JN7KNT,2019-10-16 13:35:01,0,0,0,0,,"New York, NY",13525,2407,en,N,SAP,2019-10-16,,0.0,491462544.0
1271,5dae791a11bb5a25b0690aea,"In a surprise, SAP CEO Bill McDermott steps down after 9 years in the job - SiliconANGLE- comments by… https://t.co/2CigJtSZT5",https://t.co/2CigJtSZT5,2019-10-16 13:03:02,0,0,0,1,,"Austin,TX",4898,3255,en,Y,SAP,2019-10-16,,0.0,420540539.0
1272,5dae791a11bb5a25b0690aeb,R4HA https://t.co/eFJc83HhZS #CIO #CFO #CTO #CEO #COO #MIPS #MSUS #CPU #MLC #RACF #ACF2 #R4HA #DB2 #IMS #CICS… https://t.co/aTgNIjENew,https://t.co/eFJc83HhZS,2019-10-16 12:34:01,0,0,0,0,,"Stamford, Connecticut",1004,3030,en,N,SAP,2019-10-16,,0.0,55369511.0
1273,5dae791a11bb5a25b0690aec,"RT @SAP: After 17 years at SAP, @BillRMcDermott is stepping down from his position as CEO. In activating its long-term succession plan, @Je…",,2019-10-16 11:44:08,0,0,0,0,,"Washington , D.C ",178,477,en,Y,SAP,2019-10-16,,0.0,23610690.0
1274,5dae791a11bb5a25b0690aed,A surprise call with outgoing #SAP CEO Bill McDermott and incoming co-CEOs Jen Morgan and Christian Klein. https://t.co/phaVQHHkRR,https://t.co/phaVQHHkRR,2019-10-16 11:35:00,0,0,0,0,,London,808,815,en,Y,SAP,2019-10-16,,0.0,167359486.0
1275,5dae791b11bb5a25b0690aee,"RT @Inno3news: A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due colossi #T…",,2019-10-16 11:04:55,0,0,0,0,,,79,197,it,Y,SAP,2019-10-16,,0.0,3315108399.0
1276,5dae791b11bb5a25b0690aef,RT @layereddelay: @mthiele10 @sarbjeetjohal @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler @rwang…,,2019-10-16 10:46:23,0,0,0,0,,Silicon Valley | SF | 39.5K Ft,123272,89233,en,N,SAP,2019-10-16,,0.0,14562685.0
1277,5dae791b11bb5a25b0690af0,"RT @CIOKR: SAP 빌 맥더못, 사임… 신임 CEO는 제니퍼 모건과 크리스찬 클레인 https://t.co/g0bnqavkyN",https://t.co/g0bnqavkyN,2019-10-16 10:42:37,0,0,0,0,,"yongin Si, Gyeonggi-Do",34,27,ko,Y,SAP,2019-10-16,,0.0,181744390.0
1278,5dae791b11bb5a25b0690af1,"RT @Inno3news: A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due colossi #T…",,2019-10-16 09:46:16,0,0,0,0,,"Milano, Lombardia",293,672,it,Y,SAP,2019-10-16,,0.0,7.99218103737602e+17
1279,5dae791b11bb5a25b0690af2,"RT @Inno3news: A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due colossi #T…",,2019-10-16 09:46:13,0,0,0,0,,"Milano, Lombardia",1208,218,it,Y,SAP,2019-10-16,,0.0,319123215.0
1280,5dae791b11bb5a25b0690af3,"A sorpresa McDermott lascia #Sap, così come Dion Weisler lascerà #HP da inizio novembre. Tagli in vista per i due c… https://t.co/bglOjjZUEi",https://t.co/bglOjjZUEi,2019-10-16 09:40:57,0,0,5,3,,"Milano, Lombardia",370,95,it,Y,SAP,2019-10-16,,0.0,9.379695684458824e+17
1281,5dae791b11bb5a25b0690af4,"The SAP company's stock has climbed 21% this year. It's up 75% in the past five years, topping rival Oracle, which… https://t.co/kZg3tgfByO",https://t.co/kZg3tgfByO,2019-10-16 08:01:16,0,0,0,0,,"Cambridge, MA",369,101,en,N,SAP,2019-10-16,,0.0,4074565763.0
1282,5dae791b11bb5a25b0690af5,"Incredible news and big statement of intent. SAP picks an American Co-CEO, who headed Cloud business and is now fir… https://t.co/nalxPa6hhg",https://t.co/nalxPa6hhg,2019-10-16 07:29:03,0,0,0,6,,,8442,5617,en,Y,SAP,2019-10-16,,0.0,25535815.0
1283,5dae791b11bb5a25b0690af6,RT @BillRMcDermott: Every CEO dreams of handing an exceptionally strong company to its next generation. Today we did it for @SAP. I love th…,,2019-10-16 06:08:11,0,0,0,0,,"Bengaluru, India",15,77,en,Y,SAP,2019-10-16,P,0.0,1.055175621414871e+18
1284,5dae791b11bb5a25b0690af7,@mthiele10 @sarbjeetjohal @SAP @dvellante @furrier @IBM @CTOAdvisor @digitalcloudgal @rachelloumiller @NatSchooler… https://t.co/wP3m3Lz7Oj,https://t.co/wP3m3Lz7Oj,2019-10-16 05:23:28,0,3,1,5,,San Francisco,1573,1795,en,N,SAP,2019-10-16,,1.0,300384764.0
1285,5dae791b11bb5a25b0690af8,RT @DGN_MUC: @acatech_de #fv2019 - Former @SAP CEO #henningkagermann about our challenge of #decarbonization &amp; #digitalization https://t.co…,,2019-10-16 03:06:05,0,0,0,0,,Global,14251,3914,en,N,SAP,2019-10-16,,0.0,326687296.0
1286,5dae791b11bb5a25b0690af9,RT @ChrstnKlein: It’s been a very exciting 36 hours. I’m heading home to my family knowing that I have these two great leaders at my side –…,,2019-10-16 02:51:15,0,0,0,0,,,10,13,en,Y,SAP,2019-10-16,P,0.0,3187454673.0
1287,5dae791b11bb5a25b0690afa,SAP’s Bill McDermott on stepping down as CEO https://t.co/OASqXB6A3g https://t.co/VaNBGC0rSa,https://t.co/OASqXB6A3g,2019-10-16 02:16:32,0,0,0,0,,,27,65,en,Y,SAP,2019-10-16,,0.0,3148252121.0
1288,5dae791b11bb5a25b0690afb,"In a surprise, @SAP CEO Bill McDermott steps down after 9 years in the job https://t.co/jC3Fr28sDr @SiliconANGLE… https://t.co/jSisDKKBbG",https://t.co/jC3Fr28sDr,2019-10-16 02:10:05,0,0,0,0,,Silicon Valley Global Presence,20165,6775,en,Y,SAP,2019-10-16,,0.0,192171500.0
1289,5dae791b11bb5a25b0690afc,RT @ComputerworldCo: #Negocios - CEO de SAP se despide https://t.co/RLctgXeLe1 https://t.co/LoVuItN1nJ,https://t.co/RLctgXeLe1,2019-10-16 02:08:41,0,0,0,0,,"Bogotá, D.C., Colombia",235,314,es,Y,SAP,2019-10-16,,0.0,212248472.0
1290,5dae791b11bb5a25b0690afd,RT @BillRMcDermott: Every CEO dreams of handing an exceptionally strong company to its next generation. Today we did it for @SAP. I love th…,,2019-10-16 01:09:02,0,0,0,0,,"Hoffman Estates, IL",1172,332,en,Y,SAP,2019-10-16,P,0.0,1357777044.0
1291,5dae791c11bb5a25b0690afe,RT @BakerRetailCtr: #RLCBaker19 co-hosts @Wharton baker retailing center @RetailLeaders_ @xrclabs thank our sponsors for their gracious sup…,,2019-10-16 00:57:24,0,0,0,0,,"New York, NY",44,144,en,N,SAP,2019-10-16,,0.0,1.1095392537285263e+18
1292,5dae791c11bb5a25b0690aff,Venha com a Tecnica software  assistir webinar gratuito sobre transformação digital para sua empresa com o Decio Kr… https://t.co/fetidGTrxa,https://t.co/fetidGTrxa,2019-10-16 00:29:05,0,0,0,0,,"Natal, Brasil",483,4943,pt,N,SAP,2019-10-16,,0.0,72433974.0
1293,5dae791c11bb5a25b0690b00,RT @Empower_Women: Great news: last week we made history as @SAP became the 1st company quoted on the #German stock index to appoint a woma…,,2019-10-16 00:13:59,0,0,0,0,,NYC,9502,4974,en,Y,SAP,2019-10-16,P,0.0,1160466552.0
1294,5dae794911bb5a25b0690b01,"Things are only going to get worse for WeWork, predicts NYU professor Scott Galloway: ‘It’s beginning to smell like… https://t.co/oQse0TDcOn",https://t.co/oQse0TDcOn,2019-09-20 23:56:44,0,0,0,0,,cybersphere,94119,4179,en,,WW,2019-09-20,,0.0,11430852.0
1295,5dae794911bb5a25b0690b02,"Next week @LolaTravel CEO, @mvolpe, will be a panel speaker at The Art &amp; Science of Scale event at WeWork South Sta… https://t.co/NgOtSCxsow",https://t.co/NgOtSCxsow,2019-09-20 23:44:01,0,0,1,5,,"Boston, MA",4008,3138,en,,WW,2019-09-20,,0.0,3389589436.0
1296,5dae794a11bb5a25b0690b03,"The #sleezy #leadership via @WeWork @WeWorkBrasil 

Da tequila à vida eterna: a WeWork tem o CEO mais bizarro do mu… https://t.co/6nptSMcRKc",https://t.co/6nptSMcRKc,2019-09-20 23:43:23,0,0,0,0,,"Georgia, USA",206,1344,pt,,WW,2019-09-20,,0.0,2486816818.0
1297,5dae794a11bb5a25b0690b04,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/izdPARClsi,https://t.co/izdPARClsi,2019-09-20 23:36:50,0,0,0,0,,"Tacoma, WA ",217,138,en,,WW,2019-09-20,,0.0,940765422.0
1298,5dae794a11bb5a25b0690b05,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/xKxtB78fJ0,https://t.co/xKxtB78fJ0,2019-09-20 23:36:47,0,0,0,0,,,223,830,en,,WW,2019-09-20,,0.0,2951995507.0
1299,5dae794a11bb5a25b0690b06,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/2ktRmc5daR,https://t.co/2ktRmc5daR,2019-09-20 23:36:31,0,0,0,0,,Munich,7955,6114,en,,WW,2019-09-20,,0.0,3053730838.0
1300,5dae794a11bb5a25b0690b07,Renovation work on WeWork CEO Adam Neumann’s $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/xsSqIN63OS,https://t.co/xsSqIN63OS,2019-09-20 23:35:13,0,0,0,0,,,44,4,en,,WW,2019-09-20,,0.0,1.1479228513721836e+18
1301,5dae794a11bb5a25b0690b08,10 Things To Know. Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes wi… https://t.co/9ChgmZTD9M,https://t.co/9ChgmZTD9M,2019-09-20 23:34:34,0,0,0,0,,,153,0,en,,WW,2019-09-20,,0.0,1136595200.0
1302,5dae794a11bb5a25b0690b09,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/jMuvJsQ5Mx,https://t.co/jMuvJsQ5Mx,2019-09-20 23:32:09,0,0,0,0,,"New Jersey, USA",1237,2349,en,,WW,2019-09-20,,0.0,66550558.0
1303,5dae794a11bb5a25b0690b0a,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/BusRtRfcFO,https://t.co/BusRtRfcFO,2019-09-20 23:30:48,0,0,0,0,,"Boston, MA",1051,1700,en,,WW,2019-09-20,,0.0,9.690082460265882e+17
1304,5dae794a11bb5a25b0690b0b,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:25:52,0,0,0,0,,"New York, NY",29949,2074,en,,WW,2019-09-20,,0.0,24941044.0
1305,5dae794a11bb5a25b0690b0c,Scott Galloway suggests that WeWork needs a new CEO – Business Insider https://t.co/yBEiIbxtGR,https://t.co/yBEiIbxtGR,2019-09-20 23:23:38,0,0,0,0,,,19,0,en,,WW,2019-09-20,,0.0,1.0965221029523907e+18
1306,5dae794a11bb5a25b0690b0d,RT @lexnfx: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1 million…,,2019-09-20 23:23:28,0,0,0,0,,"ÜT: 0.0,0.0",15309,3168,en,,WW,2019-09-20,,0.0,2278321.0
1307,5dae794a11bb5a25b0690b0e,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/KlYBQO9Cnl,https://t.co/KlYBQO9Cnl,2019-09-20 23:22:33,0,0,0,0,,California,3626,3736,en,,WW,2019-09-20,,0.0,195065032.0
1308,5dae794a11bb5a25b0690b0f,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/i37mAlkqCq,https://t.co/i37mAlkqCq,2019-09-20 23:22:33,0,0,0,0,,"Porto, Portugal",1448,2611,en,,WW,2019-09-20,,0.0,82350646.0
1309,5dae794a11bb5a25b0690b10,"RT @amol: While WeWork Struggles to Sell its IPO, Competitors like Knotel are Gaining Ground | Fortune https://t.co/kpvbXPHjUU",https://t.co/kpvbXPHjUU,2019-09-20 23:22:31,0,0,0,0,,"Berlin, Germany",14478,111,en,,WW,2019-09-20,,0.0,231819789.0
1310,5dae794a11bb5a25b0690b11,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:21:42,0,0,0,0,,"Lagos, Nigeria",187,398,en,,WW,2019-09-20,,0.0,1.1195398498984673e+18
1311,5dae794a11bb5a25b0690b12,https://t.co/ZoB2Vv0L7N,https://t.co/ZoB2Vv0L7N,2019-09-20 23:21:05,0,0,0,0,,"Bronx, NY",295,226,und,,WW,2019-09-20,,0.0,9.301535526343598e+17
1312,5dae794a11bb5a25b0690b13,Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over… https://t.co/ckN8nNDPWE,https://t.co/ckN8nNDPWE,2019-09-20 23:20:39,0,1,1,1,,,8654,1973,en,,WW,2019-09-20,,0.0,19478716.0
1313,5dae794a11bb5a25b0690b14,RT businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes w… https://t.co/IEyyTJe9Xv,https://t.co/IEyyTJe9Xv,2019-09-20 23:19:30,0,0,0,0,,Worldwide,2289,336,en,,WW,2019-09-20,,0.0,489044823.0
1314,5dae794b11bb5a25b0690b15,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:18:39,0,0,0,0,,ISLA BERMEJA,907,1443,en,,WW,2019-09-20,,0.0,1.1635585628884664e+18
1315,5dae794b11bb5a25b0690b16,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:18:33,0,0,0,0,,"San Francisco, CA",8959,1776,en,,WW,2019-09-20,,0.0,14402027.0
1316,5dae794b11bb5a25b0690b17,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:18:22,0,0,0,0,,SouthEastAsia,2613,4986,en,,WW,2019-09-20,,0.0,8.542216455942103e+17
1317,5dae794b11bb5a25b0690b18,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:18:06,0,0,0,0,,"New York, USA",275007,424,en,,WW,2019-09-20,,0.0,3224616765.0
1318,5dae794b11bb5a25b0690b19,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:17:57,0,0,0,0,,"New York, NY",1284205,68,en,,WW,2019-09-20,,0.0,8841372.0
1319,5dae794b11bb5a25b0690b1a,A little Friday afternoon scoopie from me: https://t.co/IzwDEITjXu,https://t.co/IzwDEITjXu,2019-09-20 23:17:33,0,0,0,0,,"San Francisco, CA",8959,1776,en,,WW,2019-09-20,,0.0,14402027.0
1320,5dae794b11bb5a25b0690b1b,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:17:32,0,0,0,0,,,386,276,en,,WW,2019-09-20,,0.0,2270291249.0
1321,5dae794b11bb5a25b0690b1c,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:17:16,0,0,0,0,,In a van down by the river.,907,1129,en,,WW,2019-09-20,,0.0,262235124.0
1322,5dae794b11bb5a25b0690b1d,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:16:38,0,0,0,0,,"Medellín, Colombia",710,2831,en,,WW,2019-09-20,,0.0,187313687.0
1323,5dae794b11bb5a25b0690b1e,RT @businessinsider: Renovation work on WeWork CEO Adam Neumann's $10.5 million Manhattan townhome led to disputes with contractors over $1…,,2019-09-20 23:16:31,0,0,0,0,,,455,101,en,,WW,2019-09-20,,0.0,9.402136199789363e+17
